PD26636e.ascat_ngs.summary.csv:16,11,66237994,134946318,2,1,2,1
PD26636e.ascat_ngs.summary.csv:17,12,68657,11505375,2,1,3,1
PD26636e.ascat_ngs.summary.csv:18,12,11506399,11544014,2,1,4,1
PD26636e.ascat_ngs.summary.csv:19,12,11546192,133841262,2,1,3,1
PD26636e.ascat_ngs.summary.csv:20,13,19020095,115108598,2,1,2,1
PD26636e.ascat_ngs.summary.csv:21,14,19000060,107288870,2,1,2,1
PD26636e.ascat_ngs.summary.csv:22,15,20000538,102520794,2,1,2,1
PD26636e.ascat_ngs.summary.csv:23,16,60291,90292766,2,1,2,1
PD26636e.ascat_ngs.summary.csv:24,17,828,74819228,2,1,2,1
PD26636e.ascat_ngs.summary.csv:25,17,74820311,74947422,2,1,3,1
PD26636e.ascat_ngs.summary.csv:26,17,74948434,81185372,2,1,2,1
PD26636e.ascat_ngs.summary.csv:27,18,16444,78017073,2,1,2,1
PD26636e.ascat_ngs.summary.csv:28,19,226776,24620661,2,1,2,1
PD26636e.ascat_ngs.summary.csv:29,19,27731855,59118779,2,1,4,1
PD26636e.ascat_ngs.summary.csv:30,20,61098,62962869,2,1,2,1
PD26636e.ascat_ngs.summary.csv:31,21,9411410,25872471,2,1,2,1
PD26636e.ascat_ngs.summary.csv:32,21,25873624,32020767,2,1,1,0
PD26636e.ascat_ngs.summary.csv:33,21,32022062,48119634,2,1,2,1
PD26636e.ascat_ngs.summary.csv:34,22,16051249,16225293,2,1,1,0
PD26636e.ascat_ngs.summary.csv:35,22,16228299,23909983,2,1,2,1
PD26636e.ascat_ngs.summary.csv:36,22,23911487,24652371,2,1,1,0
PD26636e.ascat_ngs.summary.csv:37,22,24654050,51240820,2,1,2,1
PD26636e.ascat_ngs.summary.csv:38,X,2699555,154929412,1,0,1,0
PD26636e2.ascat_ngs.summary.csv:1,1,13116,249239902,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:2,2,10587,243187487,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:3,3,60197,197908615,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:4,4,11961,168840726,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:5,4,168841812,168849422,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:6,4,168850506,191043877,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:7,5,11882,111661086,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:8,5,111662406,112827399,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:9,5,112829305,180790901,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:10,6,100116,171049557,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:11,7,24220,159127076,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:12,8,11774,178912,2,1,1,0
PD26636e2.ascat_ngs.summary.csv:13,8,180720,146303788,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:14,9,10469,46107859,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:15,9,46114083,47255692,2,1,1,0
PD26636e2.ascat_ngs.summary.csv:16,9,65471575,141146683,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:17,10,60969,135524334,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:18,11,87268,66135179,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:19,11,66138434,66235242,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:20,11,66236431,134946318,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:21,12,68657,11505375,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:22,12,11506399,11544014,2,1,4,1
PD26636e2.ascat_ngs.summary.csv:23,12,11546192,133841262,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:24,13,19020095,115108598,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:25,14,19000060,107288870,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:26,15,20000538,102520794,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:27,16,60291,90292766,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:28,17,828,74817711,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:29,17,74819228,74941572,2,1,3,1
PD26636e2.ascat_ngs.summary.csv:30,17,74942809,81185372,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:31,18,16444,78017073,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:32,19,226776,24603232,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:33,19,24608605,59118779,2,1,4,1
PD26636e2.ascat_ngs.summary.csv:34,20,61098,62962869,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:35,21,9411410,25873624,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:36,21,25874681,32020767,2,1,1,0
PD26636e2.ascat_ngs.summary.csv:37,21,32022062,48119634,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:38,22,16051249,23909983,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:39,22,23911487,24652371,2,1,1,0
PD26636e2.ascat_ngs.summary.csv:40,22,24654050,51240820,2,1,2,1
PD26636e2.ascat_ngs.summary.csv:41,X,2699555,154929412,1,0,1,0
PD26636e3.ascat_ngs.summary.csv:1,1,13116,249239902,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:2,2,10587,243187487,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:3,3,60197,197908615,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:4,4,11961,191043877,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:5,5,11882,180790901,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:6,6,100116,171049557,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:7,7,24220,159127076,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:8,8,11774,9745352,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:9,8,9746585,9783059,2,1,3,1
PD26636e3.ascat_ngs.summary.csv:10,8,9785225,146303788,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:11,9,10469,141146683,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:12,10,60969,135524334,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:13,11,87268,66135179,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:14,11,66138434,66235242,2,1,3,1
PD26636e3.ascat_ngs.summary.csv:15,11,66236431,134946318,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:16,12,68657,133841262,2,1,3,1
PD26636e3.ascat_ngs.summary.csv:17,13,19020095,115108598,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:18,14,19000060,107288870,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:19,15,20000538,102520794,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:20,16,60291,90292766,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:21,17,828,74817711,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:22,17,74819228,74947422,2,1,3,1
PD26636e3.ascat_ngs.summary.csv:23,17,74948434,81185372,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:24,18,16444,78017073,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:25,19,226776,24620661,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:26,19,27731855,59118779,2,1,4,1
PD26636e3.ascat_ngs.summary.csv:27,20,61098,62962869,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:28,21,9411410,25873624,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:29,21,25874681,32020767,2,1,1,0
PD26636e3.ascat_ngs.summary.csv:30,21,32022062,48119634,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:31,22,16051249,23909983,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:32,22,23911487,24652371,2,1,1,0
PD26636e3.ascat_ngs.summary.csv:33,22,24654050,51240820,2,1,2,1
PD26636e3.ascat_ngs.summary.csv:34,X,2699555,154929412,1,0,2,0
PD26636e4.ascat_ngs.summary.csv:1,1,13116,248607461,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:2,1,248608631,248683979,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:3,1,248685719,249239902,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:4,2,10587,243187487,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:5,3,60197,134695343,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:6,3,134698184,134710304,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:7,3,134711547,197908615,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:8,4,11961,191043877,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:9,5,11882,180790901,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:10,6,100116,171049557,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:11,7,24220,7371736,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:12,7,7373582,7384949,2,1,4,1
PD26636e4.ascat_ngs.summary.csv:13,7,7386166,110252960,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:14,7,110256533,110393809,2,1,5,0
PD26636e4.ascat_ngs.summary.csv:15,7,110395549,159127076,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:16,8,11774,146303788,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:17,9,10469,141146683,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:18,10,60969,42803570,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:19,10,42804571,42818429,2,1,1,0
PD26636e4.ascat_ngs.summary.csv:20,10,42820002,135524334,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:21,11,87268,66145917,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:22,11,66147151,66236431,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:23,11,66237994,134946318,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:24,12,68657,11505375,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:25,12,11506399,11547493,2,1,4,1
PD26636e4.ascat_ngs.summary.csv:26,12,11548625,133841262,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:27,13,19020095,115108598,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:28,14,19000060,23959791,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:29,14,23961602,23972083,2,1,1,0
PD26636e4.ascat_ngs.summary.csv:30,14,23973455,107288870,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:31,15,20000538,102453538,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:32,15,102459471,102520794,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:33,16,60291,90292766,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:34,17,828,74820311,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:35,17,74821337,74945155,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:36,17,74946286,81185372,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:37,18,16444,78017073,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:38,19,226776,24620661,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:39,19,27731855,59118779,2,1,4,1
PD26636e4.ascat_ngs.summary.csv:40,20,61098,62962869,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:41,21,9411410,25872471,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:42,21,25873624,32020767,2,1,1,0
PD26636e4.ascat_ngs.summary.csv:43,21,32022062,48119634,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:44,22,16051249,16193248,2,1,2,0
PD26636e4.ascat_ngs.summary.csv:45,22,16194707,17585808,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:46,22,17587515,17602164,2,1,3,1
PD26636e4.ascat_ngs.summary.csv:47,22,17603340,23909983,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:48,22,23911487,24652371,2,1,1,0
PD26636e4.ascat_ngs.summary.csv:49,22,24654050,51240820,2,1,2,1
PD26636e4.ascat_ngs.summary.csv:50,X,2699555,154929412,1,0,1,0
